/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:28.700811.jpg,95
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:28.881416.jpg,95
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:29.089269.jpg,98
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:29.303425.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:29.516189.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:29.717705.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:29.905712.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:30.113775.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:30.326651.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:30.519385.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:30.673420.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:30.928748.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:31.210355.jpg,107
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:31.350797.jpg,99
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:31.492291.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:31.699957.jpg,94
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:31.970684.jpg,94
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:32.172184.jpg,94
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:32.314986.jpg,94
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:32.530356.jpg,94
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:32.703096.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.044751.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.181314.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.272952.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.593343.jpg,108
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.806091.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:33.952515.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:34.082772.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:34.288182.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:34.477315.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:34.685306.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:34.904408.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:35.094821.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:35.296393.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:35.513250.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:35.717532.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:35.922862.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:36.114555.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:36.322341.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:36.491384.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:36.749309.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:36.937291.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:37.141244.jpg,137
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:37.281479.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:37.480740.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:37.684725.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:37.972521.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:38.112961.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:38.299427.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:38.504913.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:38.682775.jpg,141
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:38.931860.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:39.137139.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:39.338772.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:39.480245.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:39.753313.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:39.943595.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:40.088903.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:40.346625.jpg,38
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:40.489453.jpg,38
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:40.704791.jpg,38
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:40.903885.jpg,39
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:41.072876.jpg,40
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:41.302026.jpg,41
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:41.506129.jpg,45
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:41.710184.jpg,61
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:41.874234.jpg,61
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:42.080851.jpg,60
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:42.348890.jpg,60
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:42.541653.jpg,60
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:42.689452.jpg,49
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:42.948727.jpg,49
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:43.143865.jpg,49
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:43.282896.jpg,49
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:43.490776.jpg,42
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:43.731207.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:43.894043.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:44.112933.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:44.311917.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:44.591027.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:44.730099.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:44.872883.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:45.207009.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:45.334862.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:45.542699.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:45.746700.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:45.889428.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:46.081036.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:46.312339.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:46.591455.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:46.700504.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:46.896978.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:47.109670.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:47.323907.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:47.513073.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:47.723495.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:47.927572.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:48.135394.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:48.268107.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:48.484782.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:48.683811.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:48.896461.jpg,47
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:49.143064.jpg,56
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:49.294596.jpg,56
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:49.501242.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:49.712796.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:49.923206.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:50.124670.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:50.397373.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:51.708122.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:51.801994.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:51.957173.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:52.081169.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:52.311878.jpg,42
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:52.493584.jpg,70
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:52.721507.jpg,79
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:52.896965.jpg,79
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:53.115876.jpg,88
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:53.308746.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:53.514109.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.143188.jpg,90
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.275845.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.403512.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.542558.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.679101.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:57.878432.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:58.088729.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:58.302837.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:42:58.489507.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:01.572849.jpg,113
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:01.774316.jpg,113
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:01.919472.jpg,123
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.049572.jpg,125
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.174782.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.263670.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.534842.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.655327.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.791816.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:02.930678.jpg,139
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:03.088401.jpg,131
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:03.275029.jpg,105
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:03.473996.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:03.948668.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.100129.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.221624.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.433039.jpg,95
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.583412.jpg,105
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.708566.jpg,108
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:04.910139.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:05.070431.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:05.334618.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:05.518777.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:05.743857.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:05.876665.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:06.088161.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:06.343571.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:06.488897.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:06.678171.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:06.957167.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:07.096740.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:07.317113.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:07.503697.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:07.710383.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:08.049487.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:08.259847.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:08.402662.jpg,72
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:08.526527.jpg,72
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:08.939068.jpg,71
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.067025.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.171179.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.274885.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.562557.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.699236.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:09.885752.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:10.110904.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:10.363774.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:10.660256.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:10.933065.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:11.211952.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:11.609560.jpg,57
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:11.748696.jpg,77
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:11.953883.jpg,83
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.075283.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.218128.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.365712.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.493744.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.690020.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:12.891666.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:13.117105.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:13.306245.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:13.502845.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:13.713195.jpg,119
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.146190.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.256614.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.392766.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.540588.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.736909.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:14.935982.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:15.243623.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:15.360215.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:15.559167.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:15.769350.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:15.899502.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:16.101081.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:16.270141.jpg,138
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:16.505309.jpg,134
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:16.715552.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:16.938414.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:17.118805.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:17.278845.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:17.597222.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:17.682266.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:17.870046.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:18.074153.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:18.290837.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:18.492461.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:18.697702.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:18.892942.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:19.115802.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:19.306320.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:19.599154.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:19.718516.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:19.940006.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:20.125448.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:20.273175.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:20.468622.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:20.673916.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:20.872922.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:21.079557.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:21.356308.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:21.495464.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:21.702211.jpg,117
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:21.901450.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:22.067806.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:22.305745.jpg,120
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:22.513488.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:22.726484.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:22.943228.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:23.130999.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:23.267635.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:23.489114.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:23.738601.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:24.035076.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:24.147800.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:24.285606.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:24.567027.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:24.831017.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:25.121264.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:25.332868.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:25.448245.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:25.661985.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:25.828470.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:56.799365.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:43:56.995857.jpg,89
